Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-03-03,68.0827,68.2514,67.5352,68.0324,7630473.2572791
2015-03-04,67.9347,68.0926,67.2698,67.3823,9225795.7262345
2015-03-05,67.5993,67.7098,67.1731,67.6062,7403393.6981893
2015-03-06,67.3753,67.3981,65.8008,66.0317,14193895.079697
2015-03-09,66.1333,66.4717,66.0475,66.3779,9171713.235998
2015-03-10,65.8788,66.2072,65.1388,65.1388,12119379.751369
2015-03-11,65.1132,65.3273,64.5538,65.0155,12601453.361136
2015-03-12,65.1783,65.5927,65.1132,65.122,8703284.1656574
2015-03-13,65.491,65.7298,64.8271,65.3697,9379271.2004956
2015-03-16,65.5611,67.0626,65.497,66.7509,19551185.635883
2015-03-17,66.593,66.5999,65.8482,66.1856,9400295.0020137
2015-03-18,66.1924,67.1395,65.5186,66.9028,15782703.930768
2015-03-19,66.6709,66.9028,66.4017,66.6058,11588733.770697
2015-03-20,67.0941,67.7345,66.9196,67.694,28266357.711679
2015-03-23,67.4059,67.9396,67.3901,67.7887,12381883.82304
2015-03-24,67.8143,67.988,66.9965,67.0389,9361993.7935781
2015-03-25,67.3981,67.3981,66.1924,66.3119,10618067.865104
2015-03-26,65.9655,65.9903,65.4644,65.6252,9152811.9859663
2015-03-27,65.568,65.9369,65.497,65.7495,8063478.8286731
2015-03-30,65.9833,66.2635,65.6252,66.079,8032684.6003274
2015-03-31,66.1106,66.2477,65.4556,65.4556,10827823.390071
2015-04-01,65.854,65.862,65.0658,65.7584,9257464.7215013
2015-04-02,65.6795,65.9745,65.4328,65.8482,7723485.4095909
2015-04-06,65.3341,66.4884,65.1132,66.3335,8582855.216496
2015-04-07,66.2477,66.5338,65.7663,65.8176,7924227.6930024
2015-04-08,65.8176,66.445,65.7209,66.1204,8166127.6080053
2015-04-09,66.0079,66.2635,65.5128,66.2152,7742494.1049222
2015-04-10,66.1333,66.8071,66.079,66.5861,8764747.9452557
2015-04-13,66.3039,67.0626,66.2546,66.6463,10378093.856417
2015-04-14,66.6137,67.0044,66.3434,66.7815,8502994.9770474
2015-04-15,66.9817,67.2618,66.6877,66.7114,8768146.6630847
2015-04-16,66.7509,67.1563,66.5861,66.7035,9533749.1596755
2015-04-17,66.2882,66.4806,65.5266,65.9291,11934609.31312
2015-04-20,66.3779,67.0863,66.1422,66.2004,9283487.7703597
2015-04-21,66.6137,66.9442,66.223,66.3691,9634545.0144055
2015-04-22,66.4806,66.5762,65.9833,66.3779,8451627.0010805
2015-04-23,65.564,66.1106,65.1458,65.1842,18092770.778703
2015-04-24,65.2434,65.6529,65.1458,65.2247,10910096.080588
2015-04-27,65.1793,65.3894,64.7984,64.9011,11415185.284457
2015-04-28,64.9455,65.0826,64.5735,64.759,10425752.942275
2015-04-29,64.4186,64.6732,64.1967,64.2983,14726158.821674
2015-04-30,64.3832,64.5419,63.6718,64.026,11684784.800448
2015-05-01,64.2273,64.6811,64.1237,64.6554,10174220.454791
2015-05-04,64.8054,65.2,64.6643,64.7018,8945797.3297765
2015-05-05,64.8241,64.9455,64.2431,64.4778,8182936.7155977
2015-05-06,64.6949,64.8863,64.0339,64.7422,9109646.3436325
2015-05-07,64.7166,64.8646,64.4186,64.5825,8971428.1019276
2015-05-08,65.1388,65.3983,65.0826,65.1931,8605037.6027079
2015-05-11,65.1842,65.2158,64.6288,64.6377,6504351.2348253
2015-05-12,64.4443,64.6554,63.9067,64.3832,7830802.9912852
2015-05-13,64.5499,64.8951,64.0586,64.1789,8022065.7610861
2015-05-14,64.5094,64.9781,64.4936,64.8794,6996613.9026344
2015-05-15,65.0886,65.3203,65.0067,65.2681,9257553.9213727
2015-05-18,65.2,65.3283,64.8241,65.0145,6942784.8211236
2015-05-19,65.0244,65.1842,64.689,65.0886,7115029.7728789
2015-05-20,65.1704,65.2247,64.7836,64.8054,6813902.1568731
2015-05-21,64.5577,64.8863,64.2904,64.7512,7520173.5617008
2015-05-22,64.5913,64.7422,64.3585,64.3832,7455474.2594929
2015-05-26,64.399,64.4778,63.5673,63.728,8291811.2405027
2015-05-27,63.7922,64.3752,63.6876,63.9293,10052021.699089
2015-05-28,63.9619,63.9796,63.6314,63.88,7206665.4089927
2015-05-29,63.7586,63.8099,62.9644,63.1253,15587125.103551
2015-06-01,63.1885,63.6718,63.0266,63.4953,9423076.446453
2015-06-02,63.1795,63.3907,62.9468,63.2466,9165613.1811531
2015-06-03,63.4785,63.5603,63.0266,63.2624,7433364.854994
2015-06-04,63.1411,63.4873,62.8589,62.9329,9580124.9837463
2015-06-05,62.8431,62.9073,62.3054,62.3499,11722534.591496
2015-06-08,62.3933,62.7939,62.0855,62.5778,13556103.835265
2015-06-09,62.7859,63.88,62.6666,63.5347,14316580.380153
2015-06-10,63.8001,64.2529,63.6245,64.0506,11776847.176856
2015-06-11,64.3308,64.3684,63.8099,63.9451,9479329.1290163
2015-06-12,63.7448,63.8711,63.2703,63.5121,8077258.1815411
2015-06-15,63.076,63.1795,62.7543,62.9073,9348399.9358972
2015-06-16,64.098,64.098,63.2378,63.6965,10289334.916157
2015-06-17,63.7448,64.5735,63.7448,64.4867,11556129.190415
2015-06-18,64.6732,65.4022,64.6643,65.0826,13303017.445475
2015-06-19,64.9919,65.3894,64.8054,64.8557,19371115.422678
2015-06-22,65.1625,65.3727,64.689,64.7836,8578459.0819227
2015-06-23,64.689,64.7836,64.1148,64.2529,8929563.9668089
2015-06-24,64.2608,64.2983,64.0182,64.026,10982404.740011
2015-06-25,64.1878,64.3388,63.9293,63.9293,7271808.6832882
2015-06-26,64.0506,64.2125,63.8435,63.8889,9565970.5859643
2015-06-29,63.5998,63.9125,63.0188,63.0671,9892693.4968996
2015-06-30,63.5515,63.6245,62.9152,63.002,10495265.996636
2015-07-01,63.1253,64.2351,62.9073,64.1967,11012583.691971
2015-07-02,64.4276,64.7018,64.2351,64.3684,8199206.5694218
2015-07-06,64.1059,64.5973,64.0182,64.4591,8197590.8353869
2015-07-07,64.469,65.8936,64.469,65.8058,14517405.781626
2015-07-08,65.3983,65.7811,65.1388,65.2158,8350834.1872552
2015-07-09,65.8314,66.0307,64.8409,64.9543,12939658.72825
2015-07-10,65.4092,65.5147,65.0323,65.1842,8559216.2369288
2015-07-13,65.6459,66.0652,65.5009,65.9597,9106240.5303592
2015-07-14,66.0652,66.4026,66.0169,66.0652,7599403.3202399
2015-07-15,65.9597,66.2891,65.9014,66.152,8287575.2602441
2015-07-16,66.3957,66.4746,66.1106,66.2734,8225162.7183767
2015-07-17,65.9458,66.3365,65.7091,66.224,7236414.5797537
2015-07-20,66.1017,66.3138,66.0307,66.1866,6225188.0735272
2015-07-21,66.0475,66.1342,65.5216,65.7357,9329025.318366
2015-07-22,65.784,66.0031,65.494,65.6233,7521430.4689803
2015-07-23,65.6233,65.6735,65.0619,65.5147,6627794.7341876
2015-07-24,65.3618,65.5414,65.1378,65.1832,6972562.3736618
2015-07-27,64.8094,65.0027,64.4778,64.9227,10609667.872666
2015-07-28,65.0619,65.4861,64.8754,65.1378,10654503.985319
2015-07-29,65.1596,65.7495,65.0786,65.4516,10989075.471306
2015-07-30,64.4591,64.5272,62.635,62.8303,27181989.338141
2015-07-31,63.0237,63.1145,62.2354,62.268,14629729.706105
2015-08-03,62.1171,62.5846,61.7087,62.0263,11715241.488371
2015-08-04,61.7273,61.977,61.4975,61.6277,16467254.153264
2015-08-05,61.7421,62.1397,61.4975,61.5152,13420274.731026
2015-08-06,61.7087,61.7087,61.094,61.4886,11520674.268786
2015-08-07,61.3673,61.4718,61.164,61.2805,12373288.199065
2015-08-10,61.6593,62.1081,61.54,62.0105,11289966.91038
2015-08-11,61.7343,62.0647,61.5448,61.8773,9228075.3911307
2015-08-12,61.6119,62.0499,61.164,62.0174,12914146.551382
2015-08-13,62.0993,62.1171,61.4008,61.5232,7326441.5772768
2015-08-14,61.4886,61.5448,61.1976,61.3939,6881535.9321245
2015-08-17,61.5448,61.5448,60.6855,61.3169,10696382.311326
2015-08-18,61.3583,61.54,60.8888,60.9943,9171356.4365122
2015-08-19,60.8316,60.8316,60.0946,60.1755,12151451.159692
2015-08-20,59.8776,60.6707,59.6388,60.0078,13175401.824853
2015-08-21,59.7108,59.9979,58.3148,58.3238,19417044.233757
2015-08-24,55.665,57.6973,52.7873,56.1306,29183374.962774
2015-08-25,58.599,58.6404,55.45,55.5447,26454026.146393
2015-08-26,56.7502,57.641,55.9767,57.5592,21512005.591708
2015-08-27,57.9646,58.2508,56.8459,58.0318,16547191.428966
2015-08-28,57.7791,57.8601,57.3116,57.8127,12342004.385062
2015-08-31,57.641,57.641,57.0719,57.3727,11727358.479998
2015-09-01,56.3191,56.7355,55.6285,55.9373,19015370.117207
2015-09-02,56.546,56.7077,56.1978,56.6733,10966996.475855
2015-09-03,56.9752,57.204,56.5854,56.7729,10430820.103153
2015-09-04,56.2441,56.2441,55.6137,55.8218,14162031.466529
2015-09-08,57.0797,57.1882,56.472,56.8124,11310162.572182
2015-09-09,57.1882,57.2662,55.5062,55.5979,13636077.601823
2015-09-10,55.3039,55.9767,55.003,55.4677,15508961.688929
2015-09-11,55.2546,55.6216,54.9853,55.5447,13908168.632404
2015-09-14,55.3927,55.45,54.6617,55.2546,11963734.084781
2015-09-15,55.2221,56.621,55.1264,56.3823,13602939.849581
2015-09-16,56.9258,57.1241,56.5854,56.913,10721389.698013
2015-09-17,56.8301,57.8601,56.7157,57.0255,13585627.979078
2015-09-18,56.3733,57.4635,56.3191,56.7798,22430392.263557
2015-09-21,56.9505,57.5454,56.838,57.3559,9537184.3683609
2015-09-22,56.8794,57.3559,56.8124,56.984,12573322.965315
2015-09-23,56.9752,57.2287,56.7956,57.0413,7752814.9355021
2015-09-24,56.6821,58.1117,56.621,57.9331,16534381.111064
2015-09-25,58.7707,59.5727,58.4116,58.9956,18575636.037329
2015-09-28,58.7046,58.9956,58.2508,58.2685,11341081.477621
2015-09-29,58.2685,58.7855,57.9262,58.678,11126634.850324
2015-09-30,59.1515,59.3152,58.086,58.4047,13600850.748047
2015-10-01,58.2606,58.599,57.9646,58.4116,10528375.3671
2015-10-02,57.9331,58.7933,57.8769,58.7933,11191055.402934
2015-10-05,59.2383,59.6122,58.8595,59.4435,11316907.298826
2015-10-06,59.5421,59.8973,58.9325,59.5895,10902828.318335
2015-10-07,59.8519,59.9723,59.5244,59.8519,9945111.5986258
2015-10-08,59.8154,60.434,59.6645,60.4014,8445487.4144745
2015-10-09,60.5573,60.8158,60.3373,60.4676,8474433.7863925
2015-10-12,60.6363,60.6945,60.0078,60.3472,7705690.035238
2015-10-13,60.2703,60.3047,59.7986,60.1676,10334622.096342
2015-10-14,60.2465,60.5731,59.9979,60.2465,10444124.061252
2015-10-15,60.5967,60.7596,60.1006,60.2979,10602156.838036
2015-10-16,60.6629,60.9223,60.3551,60.8088,11798675.804487
2015-10-19,60.6017,61.0427,60.507,61.02,8982133.1001357
2015-10-20,60.7832,60.9312,60.2081,60.4251,10509167.999327
2015-10-21,60.4113,61.0595,60.2081,60.2791,10157733.683098
2015-10-22,60.502,61.9365,60.2989,61.3111,17189660.598474
2015-10-23,62.8767,64.2637,62.5097,63.1016,20083149.341928
2015-10-26,63.074,63.8119,63.074,63.4765,13995740.606192
2015-10-27,63.1707,63.37,62.9191,63.3128,11503884.420257
2015-10-28,63.3936,63.5149,62.0016,62.6744,12425447.823891
2015-10-29,62.8678,63.2299,62.4515,63.0927,10047862.755083
2015-10-30,63.0562,63.1885,62.5659,62.5659,11655501.901742
2015-11-02,62.7228,62.8836,62.2976,62.7455,8732141.3377039
2015-11-03,62.5008,63.4203,62.2226,63.1155,9782358.3240998
2015-11-04,63.1016,63.1885,62.6744,63.1253,7784011.5769042
2015-11-05,63.1489,63.2871,62.2226,62.5748,8375640.8742303
2015-11-06,62.1545,62.2532,61.1887,61.903,11577130.691966
2015-11-09,61.5922,61.9523,61.3801,61.7619,10507438.738183
2015-11-10,61.7471,62.4515,61.6248,62.0657,7997320.90584
2015-11-11,62.271,62.6064,62.191,62.2226,6464999.9006306
2015-11-12,61.9848,62.262,61.1582,61.1582,9373871.5673686
2015-11-13,61.1404,61.4215,60.578,60.5859,10338529.658893
2015-11-16,60.8217,61.6977,60.6244,61.6819,9046700.6298062
2015-11-17,61.7057,62.262,61.3268,61.4926,10696216.075202
2015-11-18,61.4215,62.2226,61.2824,62.1723,7870480.7159186
2015-11-19,62.3686,63.0414,62.271,62.4367,9643419.3879791
2015-11-20,62.706,62.9606,61.9927,62.1091,11637807.89088
2015-11-23,62.1091,62.3054,61.7619,62.2314,11501321.951223
2015-11-24,61.9454,62.8225,61.9365,62.6252,8651291.7905904
2015-11-25,62.6892,62.8619,62.1545,62.1723,5208450.4343345
2015-11-27,62.1624,62.559,61.8458,62.0105,2917660.8949799
2015-11-30,61.9108,62.1003,61.3051,61.3051,10908391.146683
2015-12-01,61.3268,62.4367,61.3268,62.2078,10244366.017331
2015-12-02,62.0341,62.633,61.97,62.0825,9893412.1640457
2015-12-03,62.1181,62.4209,61.5774,62.0431,13646642.718414
2015-12-04,62.2384,63.8119,62.191,63.7537,14601613.501173
2015-12-07,63.5149,64.3003,63.5149,64.1977,11548444.824217
2015-12-08,63.6314,64.3003,63.361,63.6886,10147935.888127
2015-12-09,63.5673,64.7048,63.4351,63.6472,12307767.852586
2015-12-10,63.8218,64.3348,63.5426,63.7202,10967596.547717
2015-12-11,63.4923,64.1641,63.1637,63.7132,14991650.075404
2015-12-14,63.589,64.3269,63.4351,64.1316,14865484.966327
2015-12-15,64.4749,65.5305,64.2865,65.2721,17229336.295837
2015-12-16,65.5147,66.5388,65.3687,66.3434,17216151.946658
2015-12-17,66.3335,66.3779,65.6953,65.7682,12042003.931068
2015-12-18,65.492,65.6311,64.0014,64.0014,26053857.277674
2015-12-21,64.4098,64.6959,64.0162,64.6742,11116045.406495
2015-12-22,64.8439,65.3263,64.614,65.201,12051374.985743
2015-12-23,65.492,65.8827,65.123,65.4664,10076915.558666
2015-12-24,65.2553,65.6549,65.201,65.3598,3049526.6867491
2015-12-28,65.3174,65.5028,65.0964,65.4664,5066130.0121783
2015-12-29,65.713,66.0307,65.4082,65.8284,5378256.5805139
2015-12-30,65.9084,65.9439,65.5305,65.5897,4630603.5307811
2015-12-31,65.4565,65.564,64.9691,65.05,6198789.9797548
2016-01-04,64.1888,64.3003,63.5149,64.1977,14061778.920107
2016-01-05,64.2559,64.683,64.0644,64.4028,9698631.0674973
2016-01-06,63.6245,64.1276,63.1707,63.7784,11659653.750304
2016-01-07,62.9516,63.5673,62.3124,63.222,14615154.649838
2016-01-08,63.37,63.4686,61.9858,62.2314,11811416.181579
2016-01-11,62.3963,63.1085,61.9266,62.8047,12462610.720331
2016-01-12,63.074,63.0927,62.0499,62.6744,10696958.055951
2016-01-13,63.0474,63.0661,62.0825,62.1328,11280207.633536
2016-01-14,62.338,63.0336,62.1545,62.3765,15653010.358595
2016-01-15,61.0259,61.9927,61.0013,61.4215,20767789.777931
2016-01-19,62.0923,63.0,62.0263,62.854,16428258.60492
2016-01-20,62.2118,62.8708,61.5261,62.6576,21531086.255118
2016-01-21,62.8165,63.7715,62.3114,63.3926,15382534.048414
2016-01-22,63.955,64.4246,63.2536,63.9205,11448788.295118
2016-01-25,63.7892,63.9205,63.2604,63.5011,11944268.240109
2016-01-26,64.4482,65.7535,64.0694,65.12,19816379.894586
2016-01-27,64.8863,65.9774,64.5735,65.1112,13088245.441374
2016-01-28,65.6085,66.1007,64.9563,65.9567,11972784.830828
2016-01-29,66.0849,67.7551,65.9626,67.4997,24075843.032993
2016-02-01,67.1041,67.26,66.5408,67.0291,11599013.042247
2016-02-02,66.1786,66.5496,65.9488,66.2852,11032967.889866
2016-02-03,66.5022,67.1267,66.1195,67.0103,12282970.288325
2016-02-04,66.8061,67.0103,66.3779,66.6818,10038555.559406
2016-02-05,66.5842,67.0951,66.5742,67.0951,12050955.340894
2016-02-08,66.3434,68.35,66.3434,68.2672,20002504.549065
2016-02-09,67.614,68.5819,66.9482,68.284,17314273.832514
2016-02-10,68.5059,68.5819,67.3082,67.4435,12809274.870708
2016-02-11,66.4243,66.9226,65.7978,66.0218,14935417.665539
2016-02-12,66.4017,66.9472,65.9301,66.9226,11256894.030773
2016-02-16,67.7493,67.7493,66.7972,67.3172,11306103.978032
2016-02-17,67.4641,68.4408,67.3507,68.1301,13175552.856454
2016-02-18,67.9426,68.0235,67.1041,67.7404,9319488.027566
2016-02-19,67.7216,67.9702,67.26,67.5825,9330460.6253883
2016-02-22,67.8143,68.3116,67.5164,67.8637,8368619.4252589
2016-02-23,67.7551,68.1379,67.4385,67.6012,7068443.1127484
2016-02-24,67.1425,67.4583,66.6483,67.3921,8179800.5292086
2016-02-25,67.5065,68.0373,67.3172,68.0373,8215841.331811
2016-02-26,68.1853,68.2928,66.89,67.0103,11231990.034847
2016-02-29,67.0103,67.2214,66.2773,66.3434,13368606.719128
2016-03-01,66.5496,67.2342,66.5408,67.1199,11459811.574686
2016-03-02,67.4069,68.3027,66.8061,68.2119,14639676.505406
2016-03-03,68.2031,68.5237,67.9051,68.4497,10586082.615749
2016-03-04,68.2672,69.1925,67.9702,68.9874,11378066.987953
2016-03-07,68.7298,69.16,68.5819,68.6638,8214444.542915
2016-03-08,68.5553,69.2015,68.3116,68.6332,9425688.5835975
2016-03-09,68.8275,69.1531,68.3194,68.5463,10831182.576139
2016-03-10,68.6874,68.7733,67.549,67.986,12568947.10344
2016-03-11,68.3757,68.4152,67.2905,67.549,13440318.347593
2016-03-14,67.401,67.6328,66.6631,67.0705,14993937.849379
2016-03-15,66.9314,67.3082,66.7321,67.183,11252308.346473
2016-03-16,67.183,67.5914,66.5022,67.2116,11484466.216426
2016-03-17,67.1692,68.7703,67.1593,68.3757,14597199.12117
2016-03-18,68.4665,68.9952,68.1202,68.7042,40706352.21006
2016-03-21,68.6786,69.3011,68.5059,68.8453,10438948.441439
2016-03-22,68.8147,68.8453,68.1567,68.3658,8720861.608506
2016-03-23,68.35,68.9874,68.2336,68.4329,6770708.132762
2016-03-24,68.1379,68.6786,68.1113,68.4921,8042650.6586913
2016-03-28,68.572,68.9538,68.1853,68.2672,6037199.3444622
2016-03-29,68.3027,68.6568,67.8883,68.4152,8140204.9090023
2016-03-30,68.6568,68.8789,68.2928,68.3194,8380873.2575984
2016-03-31,68.3757,68.5819,67.8814,68.0136,8252843.0603011
2016-04-01,67.7551,69.0949,67.6989,69.02,9716355.4874069
2016-04-04,69.1186,69.1186,68.6085,68.7575,6763212.3026561
2016-04-05,68.7131,69.0456,68.5671,68.7131,6364685.5224793
2016-04-06,68.6964,69.2774,68.649,69.2517,7614529.7938937
2016-04-07,68.7812,69.1432,68.4763,68.7812,8055163.9815658
2016-04-08,68.9469,68.9538,68.3915,68.7486,6598830.1168414
2016-04-11,68.6085,68.8621,68.3027,68.358,8570277.0209877
2016-04-12,68.3422,68.7575,68.1301,68.4408,8565734.9229884
2016-04-13,68.6253,68.9371,67.623,68.1379,14196987.679786
2016-04-14,68.2672,68.6144,67.9268,68.3204,8288068.9004417
2016-04-15,68.352,68.6678,68.1893,68.5582,8761595.5407082
2016-04-18,68.5493,69.1354,68.3274,69.0002,6748405.1239966
2016-04-19,69.0692,69.7243,69.019,69.375,7923406.6487312
2016-04-20,69.383,69.4264,67.8755,67.9367,10951540.570857
2016-04-21,67.5095,67.7364,67.1031,67.3092,10564821.623663
2016-04-22,66.9758,67.4375,66.5684,67.4375,9631700.7548684
2016-04-25,67.4089,67.8755,66.9926,67.8193,9210067.1534484
2016-04-26,67.8943,67.8943,65.9853,66.2694,16457735.107892
2016-04-27,66.2034,66.7696,65.8936,66.5526,9229784.3795768
2016-04-28,66.2102,66.8624,66.1352,66.4421,9142045.1560292
2016-04-29,66.3701,66.7696,66.1195,66.7449,11272956.089442
2016-05-02,66.6601,67.7265,66.6601,67.4523,9427571.9172468
2016-05-03,67.3092,68.057,67.2214,67.5598,9133082.596219
2016-05-04,67.3694,68.1192,67.3694,67.9762,8841583.4981544
2016-05-05,67.9762,68.3846,67.4089,67.7265,7682414.950601
2016-05-06,67.8281,68.5177,67.617,68.4171,7559844.19089
2016-05-09,68.4872,68.9193,68.281,68.4092,8066133.5384834
2016-05-10,68.4349,68.8759,68.4092,68.7082,7470315.901739
2016-05-11,68.726,69.0476,68.4171,68.4349,7170673.2608657
2016-05-12,68.7082,68.9272,68.4014,68.6539,5906889.4822687
2016-05-13,68.6608,68.6608,67.475,67.6684,7886127.1842776
2016-05-16,67.4849,68.2189,67.2688,68.0028,7798600.8240596
2016-05-17,68.0116,68.36,66.9156,67.1593,12229966.305625
2016-05-18,67.1356,67.2846,66.156,66.52,10016252.550641
2016-05-19,66.3454,66.8328,66.1876,66.8031,7487860.9082709
2016-05-20,67.0083,67.0617,66.4687,66.6601,7834562.5631395
2016-05-23,66.6867,66.9206,66.52,66.812,6747219.1711604
2016-05-24,66.894,67.7937,66.894,67.4523,7554093.8400867
2016-05-25,67.546,68.1291,67.4849,67.8755,7263192.7866147
2016-05-26,67.8755,67.9762,67.5519,67.6585,5546192.5702977
2016-05-27,67.7039,68.0294,67.6112,67.8351,5188388.5723391
2016-05-31,67.9594,68.1587,67.261,67.5095,8040476.4118249
2016-06-01,67.4375,68.1439,67.3605,68.1369,7416646.9745428
2016-06-02,67.9199,68.2672,67.7532,68.2672,6225128.269068
2016-06-03,68.2514,68.717,68.1291,68.7012,7570368.7620853
2016-06-06,68.646,69.0002,68.5039,68.9538,6345133.5188401
2016-06-07,68.9439,69.0524,68.5177,68.576,7587368.4330395
2016-06-08,68.6194,68.9351,68.3274,68.8503,5651697.7727859
2016-06-09,68.794,69.3603,68.6678,69.2863,7376241.4600492
2016-06-10,68.9538,69.4264,68.8187,69.3109,8211577.98341
2016-06-13,69.1097,69.4777,68.7546,68.7861,7391068.9114067
2016-06-14,68.7703,69.453,68.5355,69.4362,8232249.0399818
2016-06-15,69.4777,69.5595,68.9923,69.1038,8493152.5821417
2016-06-16,68.8679,69.6513,68.8601,69.4856,7958222.980371
2016-06-17,69.4008,69.5093,68.6036,69.2517,14093774.305813
2016-06-20,69.5763,69.7243,69.1699,69.1777,7391868.669345
2016-06-21,69.2163,69.7934,69.2163,69.4856,7916360.8725221
2016-06-22,69.5595,69.7766,69.383,69.6177,5919569.0412673
2016-06-23,69.817,70.1515,69.6177,70.1515,8816816.3429405
2016-06-24,68.8187,69.8259,68.3037,68.5267,14874062.344875
2016-06-27,68.1675,68.2189,67.475,67.6684,11546747.999391
2016-06-28,67.8439,68.717,67.4375,68.6924,11104788.9909
2016-06-29,69.1097,69.9029,69.0692,69.9029,9514866.1550721
2016-06-30,69.9029,70.6418,69.8259,70.5352,13167564.399785
2016-07-01,70.408,70.7996,70.4001,70.6231,11440709.624944
2016-07-05,70.3774,71.6008,70.3517,71.1775,13675916.494406
2016-07-06,71.1183,71.2258,70.5925,70.8342,10024231.884595
2016-07-07,71.0029,71.0097,70.4119,70.6695,9490202.3906182
2016-07-08,70.7928,71.5584,70.6151,71.4527,8195582.8246445
2016-07-11,71.3186,71.6008,70.7345,71.436,7390083.6582813
2016-07-12,71.218,71.5918,70.9673,71.436,7977663.484171
2016-07-13,71.4824,71.7714,71.1499,71.5514,9088837.4327138
2016-07-14,72.0101,72.3841,71.5159,71.5336,13614725.382596
2016-07-15,71.8513,72.0417,71.4695,71.654,10193063.927633
2016-07-18,71.6609,71.6807,71.3897,71.583,5740069.5045129
2016-07-19,71.3659,71.7921,71.2762,71.7833,7295358.4629839
2016-07-20,71.6797,71.9766,71.4735,71.6343,7490669.6905864
2016-07-21,71.3777,71.6717,71.2614,71.581,6516506.7445791
2016-07-22,71.7833,72.1858,71.7427,71.9668,7343717.9705594
2016-07-25,71.8069,72.0338,71.4892,72.0338,6674897.3344838
2016-07-26,71.9342,72.2686,71.506,71.5898,6401782.5326504
2016-07-27,71.5652,71.6175,70.7928,70.9072,9224370.5555612
2016-07-28,70.8786,71.3472,70.8648,71.2042,7039701.4950807
2016-07-29,71.2712,72.0269,71.1972,71.8592,8957948.7849908
2016-08-01,71.7339,72.6908,71.7151,72.5468,12405634.302447
2016-08-02,73.0618,73.1673,72.4047,72.8409,15576848.872907
2016-08-03,72.6306,72.8073,71.7517,72.1769,9752814.9212241
2016-08-04,72.3052,72.6484,72.0338,72.246,6627235.2077213
2016-08-05,72.2686,72.5735,71.8069,72.02,8015590.6613273
2016-08-08,71.877,72.1207,71.4735,72.0032,6417700.6551633
2016-08-09,72.0851,72.4887,71.9342,72.1956,4953442.1927691
2016-08-10,72.4215,72.8921,72.2045,72.4639,7107544.0791221
2016-08-11,72.7915,73.045,72.5389,72.8161,8797678.9159765
2016-08-12,72.974,73.4229,72.8537,73.0756,9604113.6673549
2016-08-15,73.4781,73.5225,73.0362,73.0618,8184098.3411963
2016-08-16,73.0263,73.3804,72.5972,72.6908,9613265.7768919
2016-08-17,72.5824,73.1348,72.1769,73.0096,8054009.4514115
2016-08-18,72.9918,73.4288,72.9918,73.415,8436170.0824484
2016-08-19,73.2108,73.3874,73.0845,73.3026,7332755.5090861
2016-08-22,73.1605,73.2197,72.6908,72.9188,7052524.9902354
2016-08-23,73.1515,73.4604,73.0717,73.3804,6440163.8182432
2016-08-24,73.3104,73.4229,72.6751,73.3026,6790763.9129479
2016-08-25,73.2946,73.8343,73.0756,73.7978,12619212.244632
2016-08-26,73.7712,74.3029,73.1811,73.5315,19543449.574305
2016-08-29,73.3716,74.2191,73.3104,74.1342,10641629.808419
2016-08-30,73.6458,74.1342,73.4288,73.4959,13890379.339861
2016-08-31,73.6725,73.7564,73.0638,73.3026,13578996.779544
2016-09-01,73.345,74.1421,73.0263,74.1421,35485998.661063
2016-09-02,74.2861,74.6137,73.9161,74.0504,20804531.002252
2016-09-06,74.0928,74.4202,73.78,74.4202,17230240.458171
2016-09-07,74.1421,74.2259,73.639,73.8412,20911085.316864
2016-09-08,73.8412,74.0336,73.5739,73.6982,27940819.739945
2016-09-09,73.1279,73.1851,72.4047,72.4047,26147228.256742
2016-09-12,72.238,74.2043,72.169,74.0928,19175820.413233
2016-09-13,73.5037,73.8067,73.0529,73.0845,23442946.631505
2016-09-14,73.1447,73.5472,72.9356,73.0529,30248466.027733
2016-09-15,72.8319,74.1105,72.8319,73.9329,16545823.021846
2016-09-16,73.5639,73.9744,73.2946,73.9251,28011602.87884
2016-09-19,73.8155,74.6797,73.2542,74.1943,22837212.604508
2016-09-20,74.3029,74.6788,74.0336,74.368,40476234.787166
2016-09-21,74.3364,74.5465,72.5735,73.7149,65945313.925823
2016-09-22,73.6902,74.9757,73.6902,74.7123,62757340.929516
2016-09-23,74.4114,74.6689,73.4535,73.6814,57497780.996115
2016-09-26,73.3972,74.2417,72.7136,73.7564,71793920.414818
2016-09-27,73.9329,74.5633,73.5965,74.1855,77596299.070438
2016-09-28,74.7044,75.2914,74.2763,75.1098,106959831.41902
2016-09-29,74.8544,74.9501,73.4959,74.075,88830574.851991
2016-09-30,74.1342,75.7452,74.1263,75.3506,147362080.99463
2016-10-03,75.0132,75.102,74.2259,74.437,31908435.089882
2016-10-04,74.1263,74.4558,73.8412,74.1766,27765705.18778
2016-10-05,74.2861,74.7202,74.0582,74.5959,76913864.303983
2016-10-06,74.5771,75.3349,74.2763,74.9077,72611099.696165
2016-10-07,74.7291,75.6041,74.1342,75.5607,24340797.060224
2016-10-10,75.7195,75.84,74.5367,74.7754,18447712.271696
2016-10-11,74.5771,74.8228,74.0504,74.3364,13963023.512437
2016-10-12,74.5032,74.7291,74.1598,74.3591,20359648.670702
2016-10-13,73.9251,74.3591,73.5472,74.0838,13290150.364019
